=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.22 04:03:54 =~=~=~=~=~=~=~=~=~=~=~=
4525410 30.92 99578.24 44.56 39530.57 8
4526159 30.96 99580.47 44.56 40583.39 9
4526659 30.99 99578.66 44.52 41450.78 0
4527159 30.92 99582.35 44.47 1083311.25 1
4528409 30.49 99579.94 44.37 921692.19 2
4532657 30.37 99579.13 44.54 844710.25 3
4533406 30.59 99579.46 44.66 152335.61 4
4534156 30.72 99579.92 44.70 151389.70 5
4534656 30.77 99581.42 44.64 149532.70 6
4535406 30.85 99579.19 44.62 37317.79 7
4536155 30.94 99577.65 44.60 38988.73 8
4536905 30.98 99577.40 44.55 40087.69 9
4537655 31.00 99576.04 44.56 41012.50 0
4537905 30.93 99576.67 44.51 1065556.75 1
4539155 30.50 99575.97 44.47 915511.88 2
4543403 30.38 99573.48 44.56 841067.75 3
4544152 30.60 99573.10 44.65 151255.55 4
4544902 30.72 99572.23 44.66 150588.23 5
4545402 30.77 99572.77 44.66 148105.30 6
4546152 30.86 99571.14 44.67 36994.22 7
4546902 30.95 99571.13 44.66 38811.40 8
4547651 30.99 99571.19 44.66 39937.60 9
4548401 31.02 99572.02 44.61 40738.38 0
4548651 30.95 99572.12 44.53 1055670.13 1
4549900 30.52 99573.20 44.48 903994.69 2
4554148 30.39 99570.63 44.60 832858.88 3
4554898 30.61 99570.74 44.70 149926.80 4
4555648 30.73 99571.63 44.71 147592.97 5
4556148 30.79 99571.93 44.70 146578.88 6
4556897 30.87 99570.19 44.74 36962.17 7
4557647 30.96 99571.34 44.70 38323.35 8
4558397 31.00 99570.61 44.68 39640.75 9
4559147 31.03 99571.33 44.67 40238.92 0
4559397 30.96 99570.78 44.65 1038013.19 1
4560646 30.53 99571.87 44.58 891597.75 2
4564894 30.41 99565.97 44.65 823316.56 3
4565644 30.62 99565.80 44.78 147848.69 4
4566394 30.75 99566.32 44.79 146957.52 5
4566894 30.80 99563.57 44.68 145083.59 6
4567643 30.88 99562.42 44.77 36550.54 7
4568393 30.97 99565.69 44.75 37982.20 8
4569143 31.02 99566.14 44.72 39167.69 9
4569892 31.04 99565.79 44.69 39825.76 0
